timestamp;cipher;mode;file;rounds;message;
2017-06-22-19.03.07.739;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;8;900;
2017-06-22-19.03.07.742;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;9;901;
2017-06-22-19.03.07.744;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;10;901;
2017-06-22-19.03.07.746;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;11;900;
2017-06-22-19.03.07.749;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;12;901;
2017-06-22-19.03.07.752;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;13;900;
2017-06-22-19.03.07.754;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;14;901;
2017-06-22-19.03.07.756;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;15;901;
2017-06-22-19.03.07.758;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;16;1111;
2017-06-22-19.03.07.762;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;17;986;
2017-06-22-19.03.07.764;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;18;901;
2017-06-22-19.03.07.766;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;19;1142;
2017-06-22-19.03.07.768;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;20;1424;
2017-06-22-19.03.07.771;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;21;1057;
2017-06-22-19.03.07.773;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;22;901;
2017-06-22-19.03.07.775;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;23;901;
2017-06-22-19.03.07.778;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;24;1397;
2017-06-22-19.03.07.780;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;25;1147;
2017-06-22-19.03.07.783;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;26;901;
2017-06-22-19.03.07.785;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;27;1305;
2017-06-22-19.03.07.787;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;28;900;
2017-06-22-19.03.07.790;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;29;1146;
2017-06-22-19.03.07.793;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;30;900;
2017-06-22-19.03.07.795;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;31;901;
2017-06-22-19.03.07.797;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;32;901;
2017-06-22-19.03.07.799;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;33;900;
2017-06-22-19.03.07.803;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;34;1162;
2017-06-22-19.03.07.805;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;35;901;
2017-06-22-19.03.07.807;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;36;1466;
2017-06-22-19.03.07.809;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;37;900;
2017-06-22-19.03.07.812;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;38;1204;
2017-06-22-19.03.07.815;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;39;901;
2017-06-22-19.03.07.817;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;40;901;
2017-06-22-19.03.07.817;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;41;1159;
2017-06-22-19.03.07.818;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;42;901;
2017-06-22-19.03.07.818;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;43;900;
2017-06-22-19.03.07.819;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;44;901;
2017-06-22-19.03.07.819;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;45;901;
2017-06-22-19.03.07.820;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;46;901;
2017-06-22-19.03.07.821;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;47;1386;
2017-06-22-19.03.07.822;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;48;1151;
2017-06-22-19.03.07.822;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;49;966;
2017-06-22-19.03.07.823;AES C;times for ext round in ms;/sdcard/Download/testimages/512x512Lenna.png;95;92821;
2017-06-22-19.03.07.827;AES C;encrypt;/sdcard/Download/testimages/512x512Lenna.png;96;starting round;
2017-06-22-19.04.41.798;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;0;2511;
2017-06-22-19.04.41.800;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;1;1272;
2017-06-22-19.04.41.804;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;2;2796;
2017-06-22-19.04.41.806;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;3;1187;
2017-06-22-19.04.41.808;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;4;1202;
2017-06-22-19.04.41.810;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;5;901;
2017-06-22-19.04.41.814;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;6;901;
2017-06-22-19.04.41.816;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;7;1124;
2017-06-22-19.04.41.818;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;8;901;
2017-06-22-19.04.41.820;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;9;1334;
2017-06-22-19.04.41.823;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;10;900;
2017-06-22-19.04.41.826;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;11;1139;
2017-06-22-19.04.41.828;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;12;900;
2017-06-22-19.04.41.830;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;13;900;
2017-06-22-19.04.41.833;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;14;901;
2017-06-22-19.04.41.836;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;15;900;
2017-06-22-19.04.41.838;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;16;900;
2017-06-22-19.04.41.840;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;17;901;
2017-06-22-19.04.41.843;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;18;1570;
2017-06-22-19.04.41.845;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;19;901;
2017-06-22-19.04.41.847;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;20;901;
2017-06-22-19.04.41.849;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;21;1146;
2017-06-22-19.04.41.853;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;22;900;
2017-06-22-19.04.41.855;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;23;1094;
2017-06-22-19.04.41.857;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;24;1182;
2017-06-22-19.04.41.859;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;25;900;
2017-06-22-19.04.41.862;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;26;1171;
2017-06-22-19.04.41.865;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;27;1006;
2017-06-22-19.04.41.867;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;28;927;
2017-06-22-19.04.41.869;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;29;900;
2017-06-22-19.04.41.871;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;30;901;
2017-06-22-19.04.41.875;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;31;901;
2017-06-22-19.04.41.877;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;32;901;
2017-06-22-19.04.41.879;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;33;1208;
2017-06-22-19.04.41.881;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;34;900;
2017-06-22-19.04.41.884;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;35;1096;
2017-06-22-19.04.41.886;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;36;901;
2017-06-22-19.04.41.889;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;37;901;
2017-06-22-19.04.41.891;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;38;901;
2017-06-22-19.04.41.894;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;39;900;
2017-06-22-19.04.41.896;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;40;901;
2017-06-22-19.04.41.898;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;41;1444;
2017-06-22-19.04.41.901;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;42;950;
2017-06-22-19.04.41.902;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;43;1130;
2017-06-22-19.04.41.903;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;44;1360;
2017-06-22-19.04.41.903;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;45;900;
2017-06-22-19.04.41.904;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;46;901;
2017-06-22-19.04.41.905;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;47;901;
2017-06-22-19.04.41.905;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;48;901;
2017-06-22-19.04.41.906;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;49;901;
2017-06-22-19.04.41.906;AES C;times for ext round in ms;/sdcard/Download/testimages/512x512Lenna.png;96;93968;
2017-06-22-19.04.41.911;AES C;encrypt;/sdcard/Download/testimages/512x512Lenna.png;97;starting round;
2017-06-22-19.06.15.289;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;0;2827;
2017-06-22-19.06.15.293;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;1;1472;
2017-06-22-19.06.15.295;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;2;1336;
2017-06-22-19.06.15.297;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;3;1903;
2017-06-22-19.06.15.299;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;4;994;
2017-06-22-19.06.15.303;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;5;1098;
2017-06-22-19.06.15.305;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;6;901;
2017-06-22-19.06.15.307;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;7;1366;
2017-06-22-19.06.15.309;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;8;1146;
2017-06-22-19.06.15.312;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;9;900;
2017-06-22-19.06.15.314;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;10;901;
2017-06-22-19.06.15.317;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;11;900;
2017-06-22-19.06.15.319;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;12;901;
2017-06-22-19.06.15.322;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;13;1232;
2017-06-22-19.06.15.325;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;14;901;
2017-06-22-19.06.15.327;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;15;899;
2017-06-22-19.06.15.329;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;16;901;
2017-06-22-19.06.15.331;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;17;901;
2017-06-22-19.06.15.334;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;18;900;
2017-06-22-19.06.15.337;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;19;901;
2017-06-22-19.06.15.339;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;20;901;
2017-06-22-19.06.15.341;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;21;901;
2017-06-22-19.06.15.344;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;22;900;
2017-06-22-19.06.15.346;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;23;901;
2017-06-22-19.06.15.348;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;24;901;
2017-06-22-19.06.15.351;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;25;1455;
2017-06-22-19.06.15.354;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;26;901;
2017-06-22-19.06.15.356;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;27;900;
2017-06-22-19.06.15.358;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;28;901;
2017-06-22-19.06.15.361;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;29;901;
2017-06-22-19.06.15.364;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;30;901;
2017-06-22-19.06.15.366;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;31;901;
2017-06-22-19.06.15.368;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;32;900;
2017-06-22-19.06.15.370;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;33;996;
2017-06-22-19.06.15.374;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;34;998;
2017-06-22-19.06.15.376;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;35;901;
2017-06-22-19.06.15.378;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;36;1146;
2017-06-22-19.06.15.380;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;37;1145;
2017-06-22-19.06.15.383;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;38;939;
2017-06-22-19.06.15.385;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;39;1539;
2017-06-22-19.06.15.388;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;40;906;
2017-06-22-19.06.15.390;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;41;1124;
2017-06-22-19.06.15.392;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;42;899;
2017-06-22-19.06.15.395;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;43;901;
2017-06-22-19.06.15.397;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;44;901;
2017-06-22-19.06.15.400;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;45;900;
2017-06-22-19.06.15.402;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;46;1067;
2017-06-22-19.06.15.405;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;47;1437;
2017-06-22-19.06.15.407;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;48;901;
2017-06-22-19.06.15.409;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;49;1131;
2017-06-22-19.06.15.412;AES C;times for ext round in ms;/sdcard/Download/testimages/512x512Lenna.png;97;93376;
2017-06-22-19.06.15.420;AES C;encrypt;/sdcard/Download/testimages/512x512Lenna.png;98;starting round;
2017-06-22-19.07.54.282;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;0;2744;
2017-06-22-19.07.54.284;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;1;2076;
2017-06-22-19.07.54.287;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;2;1018;
2017-06-22-19.07.54.290;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;3;1088;
2017-06-22-19.07.54.292;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;4;1065;
2017-06-22-19.07.54.295;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;5;1968;
2017-06-22-19.07.54.297;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;6;1110;
2017-06-22-19.07.54.300;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;7;1148;
2017-06-22-19.07.54.302;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;8;915;
2017-06-22-19.07.54.304;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;9;1121;
2017-06-22-19.07.54.307;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;10;901;
2017-06-22-19.07.54.310;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;11;1146;
2017-06-22-19.07.54.312;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;12;901;
2017-06-22-19.07.54.314;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;13;1160;
2017-06-22-19.07.54.317;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;14;902;
2017-06-22-19.07.54.319;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;15;902;
2017-06-22-19.07.54.322;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;16;1056;
2017-06-22-19.07.54.324;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;17;1214;
2017-06-22-19.07.54.326;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;18;991;
2017-06-22-19.07.54.328;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;19;1373;
2017-06-22-19.07.54.332;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;20;901;
2017-06-22-19.07.54.334;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;21;900;
2017-06-22-19.07.54.336;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;22;901;
2017-06-22-19.07.54.338;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;23;1146;
2017-06-22-19.07.54.342;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;24;901;
2017-06-22-19.07.54.344;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;25;1289;
2017-06-22-19.07.54.346;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;26;901;
2017-06-22-19.07.54.348;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;27;900;
2017-06-22-19.07.54.352;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;28;901;
2017-06-22-19.07.54.354;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;29;1210;
2017-06-22-19.07.54.356;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;30;901;
2017-06-22-19.07.54.358;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;31;1310;
2017-06-22-19.07.54.361;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;32;1133;
2017-06-22-19.07.54.363;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;33;1598;
2017-06-22-19.07.54.365;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;34;1338;
2017-06-22-19.07.54.368;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;35;900;
2017-06-22-19.07.54.370;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;36;1043;
2017-06-22-19.07.54.373;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;37;1038;
2017-06-22-19.07.54.375;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;38;1225;
2017-06-22-19.07.54.377;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;39;1428;
2017-06-22-19.07.54.379;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;40;1227;
2017-06-22-19.07.54.383;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;41;1221;
2017-06-22-19.07.54.383;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;42;1039;
2017-06-22-19.07.54.384;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;43;1334;
2017-06-22-19.07.54.384;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;44;1295;
2017-06-22-19.07.54.385;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;45;1221;
2017-06-22-19.07.54.385;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;46;1217;
2017-06-22-19.07.54.386;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;47;1047;
2017-06-22-19.07.54.386;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;48;1412;
2017-06-22-19.07.54.387;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;49;1181;
2017-06-22-19.07.54.387;AES C;times for ext round in ms;/sdcard/Download/testimages/512x512Lenna.png;98;98858;
2017-06-22-19.07.54.393;AES C;encrypt;/sdcard/Download/testimages/512x512Lenna.png;99;starting round;
2017-06-22-19.09.26.992;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;0;2799;
2017-06-22-19.09.26.995;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;1;1790;
2017-06-22-19.09.26.997;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;2;1507;
2017-06-22-19.09.27.001;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;3;1202;
2017-06-22-19.09.27.003;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;4;1146;
2017-06-22-19.09.27.005;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;5;900;
2017-06-22-19.09.27.007;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;6;937;
2017-06-22-19.09.27.011;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;7;1049;
2017-06-22-19.09.27.013;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;8;900;
2017-06-22-19.09.27.015;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;9;1032;
2017-06-22-19.09.27.018;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;10;1229;
2017-06-22-19.09.27.021;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;11;901;
2017-06-22-19.09.27.023;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;12;1046;
2017-06-22-19.09.27.026;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;13;900;
2017-06-22-19.09.27.028;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;14;900;
2017-06-22-19.09.27.031;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;15;901;
2017-06-22-19.09.27.034;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;16;1106;
2017-06-22-19.09.27.036;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;17;901;
2017-06-22-19.09.27.039;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;18;901;
2017-06-22-19.09.27.042;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;19;1023;
2017-06-22-19.09.27.044;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;20;1059;
2017-06-22-19.09.27.047;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;21;1225;
2017-06-22-19.09.27.049;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;22;1147;
2017-06-22-19.09.27.052;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;23;900;
2017-06-22-19.09.27.054;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;24;1171;
2017-06-22-19.09.27.057;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;25;900;
2017-06-22-19.09.27.059;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;26;902;
2017-06-22-19.09.27.063;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;27;900;
2017-06-22-19.09.27.065;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;28;901;
2017-06-22-19.09.27.067;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;29;901;
2017-06-22-19.09.27.069;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;30;901;
2017-06-22-19.09.27.073;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;31;900;
2017-06-22-19.09.27.075;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;32;901;
2017-06-22-19.09.27.077;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;33;900;
2017-06-22-19.09.27.079;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;34;901;
2017-06-22-19.09.27.083;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;35;900;
2017-06-22-19.09.27.085;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;36;1417;
2017-06-22-19.09.27.087;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;37;901;
2017-06-22-19.09.27.090;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;38;901;
2017-06-22-19.09.27.093;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;39;1142;
2017-06-22-19.09.27.095;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;40;900;
2017-06-22-19.09.27.097;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;41;901;
2017-06-22-19.09.27.097;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;42;900;
2017-06-22-19.09.27.098;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;43;901;
2017-06-22-19.09.27.099;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;44;900;
2017-06-22-19.09.27.099;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;45;900;
2017-06-22-19.09.27.100;AES C;times for inner round in ms;/sdcard/Download/testimages/512x512Lenna.png;46;901;
